ID English Calculus Physics Chemistry 
635	 97.0	 87.9	  6.5	 51.1
636	  7.1	 23.7	 43.0	 27.1
637	  6.8	 51.9	 56.6	 29.6
638	 25.3	 67.4	 15.4	 85.0
639	 57.4	 37.4	 38.0	 31.0
640	  6.0	 23.8	 53.0	 55.3
641	 73.9	 58.3	 50.3	  8.9
642	  5.4	 96.2	 55.2	 38.9
643	 88.2	 99.6	 63.7	 49.5
644	 72.0	 70.0	 46.6	 20.3
645	  4.2	 90.4	  6.3	 94.5
646	  0.5	 83.1	 75.3	 35.2
647	 48.2	 48.0	 81.1	 45.7
648	 87.8	 75.0	 35.0	 51.2
649	 73.2	 64.0	 84.2	  8.3
650	 25.0	 66.6	  9.8	 61.0
651	 77.2	 86.2	 80.3	 72.8
652	 29.4	 55.8	 38.5	 79.9
653	 10.1	 88.4	 72.0	 61.9
654	 35.2	 76.0	 24.2	 95.7
655	 45.9	 17.7	 14.6	 35.6
656	 22.0	 61.6	 85.1	 28.1
657	 37.4	 54.6	 38.3	 77.8
658	  6.2	 37.6	 85.7	 20.6
659	 39.8	 35.6	 42.5	 49.4
660	 76.1	 52.5	 49.9	 35.0
661	 20.0	 95.4	 39.1	 37.4
662	  9.4	 10.0	 84.5	 56.5
663	 81.9	 18.4	 80.2	 47.1
664	  5.7	 89.1	 48.7	 86.8
665	 18.2	 91.4	 47.4	 10.1
666	 69.8	 75.2	 53.7	 82.6
667	 45.1	 18.8	  4.7	 66.5
668	 68.3	 58.3	 82.8	 43.3
669	 42.1	 56.8	 17.3	 38.8
670	 84.9	 98.7	 35.2	 29.5
671	 32.9	 43.5	 73.4	 52.0
672	 54.9	 13.9	 75.0	 16.5
673	 56.9	 63.3	 60.0	 57.2
674	 95.2	 42.4	 52.2	 60.3
675	 72.9	 62.5	 41.6	 38.5
676	  3.1	 45.5	 90.8	 14.3
677	  3.7	 39.8	 84.3	 93.0
678	 23.4	 14.5	 61.0	 37.9
679	 25.7	 45.1	 36.5	  3.8
680	 28.8	 37.0	 37.9	 36.9
681	 43.5	 22.4	 53.2	 20.4
682	  8.3	 41.3	 36.7	 13.4
683	 91.9	 50.1	 70.6	 24.4
684	 41.9	 89.1	 59.7	 36.4
685	 82.4	 65.5	  6.5	 82.1
686	 54.5	 62.6	 90.7	 38.4
687	 73.7	  5.5	 30.2	 90.2
688	 17.2	 15.7	 21.6	 59.9
689	 35.3	 73.3	 23.1	 25.4
690	 41.7	 35.2	 94.2	 58.5
691	 97.7	 89.0	 43.9	 73.5
692	 42.1	 15.8	 26.9	 22.6
693	 51.0	 50.6	 14.1	 21.0
694	 25.7	 49.0	 12.7	 12.8
695	 92.9	 86.0	 35.9	 80.0
696	 22.7	 44.2	 58.9	 45.6
697	 40.7	 85.1	 81.2	 77.4
698	 51.5	 29.2	  3.5	 71.7
699	 60.3	 55.1	 68.9	 22.6
700	 84.3	 34.6	 10.0	 56.2
701	 83.1	 47.5	 24.4	 22.6
702	 89.2	 98.5	  0.3	 96.1
703	 67.6	 18.9	 53.3	 67.6
704	 40.8	 11.6	 68.4	  5.2
705	 22.0	 59.4	  3.7	  7.6
706	 74.6	 69.4	 99.3	 43.0
707	 20.4	 13.1	 59.9	 15.2
708	 22.0	 97.6	 79.8	 53.8
709	 18.9	 32.3	 46.3	 32.5
710	 68.1	  9.8	 28.3	 81.3
711	 21.2	 63.8	 79.3	 22.8
712	 98.9	 46.6	 10.4	 37.5
713	 14.3	 60.8	 87.8	 42.2
714	 11.7	 78.8	 30.0	 10.3
715	 90.1	 10.0	  4.0	 76.9
716	  3.4	 95.8	 11.2	 81.6
717	 79.2	 44.4	 99.4	  8.2
718	 94.6	 93.3	 83.0	 81.5
719	 65.3	 97.8	 27.1	 22.4
720	  9.3	 36.5	 51.3	 46.7
721	 56.1	 45.7	 32.5	 25.2
722	 74.1	 51.0	 90.5	 35.1
723	 27.4	  7.7	 71.2	 33.0
724	 19.5	 22.4	 32.4	 70.1
725	 38.4	 15.2	 46.0	 38.1
726	 82.8	 20.4	  5.8	 76.1
727	 96.9	 70.4	  3.7	 21.1
728	 63.8	  0.9	 55.5	 22.9
729	 22.6	 90.9	 62.8	 61.4
730	 95.3	 58.5	 18.8	 84.1
731	 45.1	 24.7	 99.7	 18.5
732	 90.4	 67.4	 70.9	  0.6
733	 60.6	 98.7	 15.2	 27.4
734	 50.7	 12.7	 47.0	 35.4
735	 38.6	 39.6	 91.8	 11.2
736	 87.0	 38.4	 33.4	  4.4
737	 69.9	 35.6	 53.5	 41.3
738	 87.0	 86.9	 90.4	 72.9
739	 30.0	 47.5	 84.0	 61.6
740	 87.4	 33.9	 11.3	  9.1
741	 97.1	 45.5	 97.4	  8.1
742	 27.0	 17.6	 42.8	  2.7
743	 77.3	 21.7	 33.7	 24.6
744	 53.6	 76.4	 93.7	 89.5
745	 71.8	 84.3	 81.8	 96.3
746	 34.1	 91.6	 88.2	 31.8
747	 99.8	 89.7	 42.5	  7.5
748	 77.8	 73.4	 59.9	 23.0
749	 10.4	 30.2	 58.3	 16.5
750	 32.6	 81.6	 87.3	 47.1
751	 18.4	 71.9	 65.2	 92.3
752	 48.4	 35.3	 50.0	 75.6
753	 97.4	 38.6	 84.7	 42.9
754	 76.3	 32.1	 22.2	 59.3
755	 17.6	 63.9	 76.4	 90.6
756	 86.7	 42.7	 94.4	 18.5
757	 86.5	 92.7	 41.1	 42.1
758	 84.2	 49.1	 32.0	 85.2
759	 62.2	  0.7	 97.2	 43.7
760	 20.8	  9.1	 11.2	 54.4
761	 76.8	 44.2	 40.3	 84.9
762	 59.5	 67.0	  8.4	 47.2
763	 23.0	  7.6	 35.2	 42.2
764	 19.8	 70.9	  5.7	 63.6
765	 98.5	  3.4	 89.8	 84.4
766	 68.9	 54.8	 57.9	 13.2
767	 37.0	  4.4	 63.7	  3.9
768	 70.0	  3.5	 19.4	  0.3
769	 62.1	 70.5	  5.6	 81.7
770	  3.2	 85.2	 45.3	 40.8
771	 49.5	 80.2	 95.0	 84.9
772	  2.1	 86.8	 62.4	 16.5
773	 84.8	  2.1	 52.4	  8.3
774	 38.7	 92.7	 43.0	 62.3
775	 79.4	  3.5	 62.6	 77.8
776	 89.9	 18.2	 38.6	 58.8
777	 24.2	 52.7	 80.2	 92.5
778	  4.2	 16.8	 13.9	 42.3
779	 64.1	 64.0	 71.0	 27.7
780	 64.8	 58.9	 63.0	 73.3
781	 99.6	 97.9	  3.7	 37.7
782	 58.1	 80.2	 78.5	 12.4
783	 67.1	 83.8	 19.0	 48.8
784	  3.0	 13.2	  9.1	 19.5
785	 93.4	 74.8	 18.6	 40.5
786	 59.5	 78.2	 77.8	  8.0
787	 31.4	 14.7	 28.3	 37.5
788	 72.5	 17.3	 97.4	 71.8
789	 29.7	 75.5	 32.2	 36.5
790	 60.4	  3.0	  1.0	 90.6
791	 64.4	  8.1	 24.3	 35.9
792	  8.3	 96.2	  2.9	 32.9
793	 58.1	 15.9	 10.0	  1.2
794	 40.5	 58.7	 91.7	 91.4
795	 77.1	 27.0	 50.5	 32.0
796	 85.0	 55.9	 73.3	 10.6
797	 59.3	  8.1	 44.3	 10.7
798	  9.6	 93.3	 56.5	 79.4
799	 28.6	 51.0	 38.0	 31.8
800	 83.0	 72.3	 57.1	 48.2
801	 70.0	 45.6	 98.2	 54.8
802	 77.6	 72.0	 74.6	 93.4
803	 26.8	  3.1	 55.2	 33.9
804	 80.0	 94.7	 58.1	  6.4
805	 70.0	  8.4	 26.4	 84.1
806	  8.0	 94.4	  9.1	  2.1
807	 28.2	 76.9	 78.0	 70.4
808	 94.8	 78.9	 70.4	 96.1
809	 95.3	 13.0	 86.1	 74.4
810	 50.2	 80.9	 95.8	  5.5
811	 91.4	 50.8	 80.6	 77.9
812	 74.3	  4.0	 69.7	 52.1
813	 51.3	 14.8	 86.9	 71.8
814	 61.3	 66.0	 95.7	 19.7
815	 36.5	 51.4	 25.4	 29.6
816	  6.6	 77.2	 73.4	 78.9
817	 93.4	 47.8	 44.0	 20.6
818	  7.0	 50.0	 58.0	 49.1
819	 50.2	 36.6	 11.2	  7.3
820	 22.3	 92.8	 29.9	  1.3
821	 92.4	 43.3	 57.5	 54.7
822	 91.1	 39.6	 40.7	 17.5
823	 11.7	 31.1	 31.5	 68.4
824	 74.7	 93.0	 49.2	 63.0
825	 71.9	 89.3	 48.1	 13.0
826	  7.0	 68.0	 87.8	 21.1
827	  0.5	 37.0	 43.0	 17.0
828	 90.2	 39.8	 51.6	 88.6
829	 88.8	 80.7	 93.9	 42.9
830	 32.3	 55.2	 23.2	 76.7
831	 17.8	 23.9	 26.1	  0.2
832	 65.9	 62.1	 59.8	 29.8
833	  4.1	 47.5	 29.1	 60.6
834	 33.5	 80.7	 91.4	 14.3
835	 31.3	 75.7	  2.8	 26.9
836	 11.4	 15.9	 35.7	 37.0
837	 36.9	 45.7	 28.3	 84.1
838	 33.5	 56.0	 39.9	 48.4
839	 79.4	 90.9	 23.6	 30.5
840	 67.5	 48.9	 69.8	 18.1
841	 96.9	 29.2	  9.9	 98.1
842	 84.7	  2.8	 75.0	 10.3
843	 84.9	 11.2	 56.7	  7.6
844	 21.3	 61.1	 49.5	 58.4
845	 37.4	 89.3	 49.3	 37.6
846	 54.5	 35.7	 34.6	 13.0
847	 70.1	 42.4	 48.5	 67.2
848	 36.9	 88.4	 53.8	 30.1
849	 55.6	 61.7	 67.7	 80.5
850	 96.8	 91.3	 95.6	  7.1
851	 61.5	  1.9	 42.3	  3.2
852	 71.3	  1.0	 53.1	 35.2
853	 83.5	 84.2	  1.2	 16.6
854	 70.4	  2.4	 83.8	 28.9
855	 82.6	 93.9	 15.1	 81.1
856	 79.9	 53.0	  1.7	 23.5
857	 83.7	 93.5	 95.5	 13.3
858	 40.0	 56.9	 18.8	  7.8
859	 97.1	 80.1	 59.8	 24.3
860	 74.6	 49.9	 89.9	 18.3
861	  4.4	 55.2	 14.6	 85.1
862	 55.6	 63.7	 21.3	 37.2
863	 39.3	 45.7	 64.9	 73.4
864	 73.2	 49.8	 43.0	 24.6
865	 21.7	 83.4	 29.3	 95.5
866	 87.7	 44.7	 81.5	 61.4
867	 60.4	 52.3	 21.4	 23.0
868	 13.6	 93.1	 46.7	 55.3
869	 48.0	 98.8	 84.3	 10.6
870	 29.8	 15.9	 62.6	 98.7
871	 26.1	 76.7	 60.7	 28.2
872	 48.2	 91.8	 65.8	 79.2
873	 20.2	 83.2	 42.4	  1.7
874	 45.8	 20.3	 95.7	 42.5
875	 51.0	 17.8	 65.2	 13.2
876	 21.5	  6.5	 48.5	 65.8
877	 66.6	 82.4	 24.4	 58.6
878	 24.5	 42.4	 23.5	 43.0
879	  5.2	 89.1	 35.8	 42.9
880	 76.3	 54.7	 19.9	 18.7
881	 13.9	 65.5	 36.8	 28.3
882	 85.1	 11.3	 94.6	 26.7
883	 98.4	 80.2	 89.6	  4.3
884	 51.0	 17.3	 74.7	 28.1
885	 58.3	  6.5	 60.2	  0.9
886	  1.0	 67.7	 69.9	  8.2
887	 32.0	 44.8	 33.2	 47.3
888	 93.5	 38.0	 34.6	 26.7
889	 78.4	 41.1	 23.0	  0.9
890	 38.8	  2.4	 28.7	 85.5
891	 81.7	 72.3	  4.7	 85.3
892	 63.3	 79.8	 51.6	 52.7
893	 24.1	 75.7	 98.8	 58.2
894	 68.1	 94.2	 62.3	 35.5
895	 42.2	 10.7	  0.3	 14.9
896	 87.6	 30.4	 16.9	 77.1
897	 95.4	  9.6	 96.2	  1.6
898	 22.3	 96.3	 52.1	 27.8
899	 48.9	 69.6	  1.8	 60.2
900	 84.8	 78.7	 65.7	 58.8
901	 72.2	 30.9	 80.4	 46.6
902	 97.7	  7.9	  0.9	 38.4
903	 73.1	 76.5	 18.5	 64.9
904	 34.2	 98.6	 73.5	  0.9
905	 72.0	 36.7	  4.7	 63.2
906	 35.3	 11.1	 86.8	 40.6
907	 62.0	  1.0	 74.6	 42.1
908	  4.7	 76.3	 17.4	  1.1
909	 15.0	 72.5	 56.8	 49.9
910	 26.1	 38.6	 94.4	 79.6
911	 30.8	 19.6	 65.0	 76.4
912	 52.6	 55.5	 46.2	 92.3
913	 94.3	 45.1	 84.7	 81.1
914	  2.9	 43.0	 78.6	 88.1
915	 45.1	 62.3	 23.3	 38.7
916	  3.9	 72.1	 77.8	 81.1
917	 43.6	 77.4	 64.1	 53.3
918	 90.7	 27.0	 67.0	 72.8
919	 91.4	 84.8	  1.4	 90.2
920	 63.3	  8.5	 98.5	 61.2
921	 44.8	 48.3	 47.0	 64.5
922	 68.6	 77.6	 53.2	 40.3
923	  2.6	 54.0	 86.2	 97.3
924	 45.5	 91.2	 53.7	  9.4
925	 12.8	 77.8	 20.2	 82.6
926	 59.2	 48.9	 83.3	 83.7
927	 45.2	 53.3	 62.6	 41.9
928	 11.1	 71.7	 77.9	 92.6
929	 43.2	 35.4	 83.8	 98.7
930	 24.8	 26.0	 49.1	 52.6
931	 28.5	 76.2	 26.4	 55.5
932	 34.0	 68.7	 22.5	 56.0
933	 17.6	 75.8	 61.1	 26.4
934	 19.2	 67.9	 40.2	 49.8
935	 34.4	 34.3	 63.9	  4.2
936	 40.7	 79.7	 82.0	 60.3
937	 93.2	 28.3	  8.8	 44.4
938	 79.3	 46.0	 78.9	 40.4
939	 87.8	 79.9	 51.2	 51.9
940	 69.8	 16.4	 99.1	 49.9
941	 60.9	 98.9	 78.2	  0.4
942	 20.9	 43.0	 78.4	 81.3
943	 58.4	 36.3	  4.0	  8.8
944	  4.1	 16.7	 99.6	 46.9
945	 40.2	 75.7	  7.6	 57.2
946	 16.0	 38.7	 60.5	 29.1
947	 32.5	 39.0	  4.6	 12.0
948	 54.5	 46.8	 29.5	 68.2
949	 97.4	 45.6	  9.7	 35.4
950	 76.2	 83.4	 62.0	 57.7
951	 89.6	 37.8	 30.7	 38.4
952	 10.0	 94.5	 57.8	 77.7
953	 94.4	 43.6	 69.7	 90.2
954	 21.9	 32.3	 58.1	 98.1
955	 45.8	 28.9	 80.9	 63.8
956	 89.8	 61.7	 10.3	 17.3
957	 48.8	 74.6	 85.0	  1.3
958	 91.9	  3.7	 77.1	 93.6
959	 61.4	 64.1	 69.7	 42.3
960	 83.4	 22.5	 60.4	 51.9
961	 17.0	 99.9	 91.3	 26.3
962	 33.3	 53.0	 43.6	  9.8
963	 60.7	 81.1	 42.1	 54.7
964	 41.3	 90.6	 67.2	 14.8
965	 52.9	 40.7	 20.4	 34.9
966	 36.3	 87.4	  3.9	 91.5
967	 43.6	 58.6	 24.7	 58.1
968	 31.1	 70.2	 20.5	 47.3
969	 85.4	 64.5	 83.1	 81.6
970	 88.9	 49.7	 11.8	 96.3
971	 84.0	 87.7	  5.1	 51.2
972	 13.5	 15.7	 17.7	 37.1
973	 23.5	 57.3	 57.0	 77.1
974	 99.3	 93.0	 97.4	  2.8
975	 56.9	 37.3	 68.2	 36.0
976	  5.8	 16.0	 23.4	 99.7
977	 11.3	 86.6	 63.3	  7.6
978	 70.4	  5.7	 11.1	 72.0
979	 93.3	 31.9	 88.6	  4.0
980	 66.7	 94.8	 78.9	 19.3
981	 34.9	 79.5	 98.6	 51.5
982	 81.3	 14.8	 92.0	 75.9
983	 36.4	 45.9	 22.8	 32.5
984	 88.1	 96.7	 73.0	 82.2
985	 96.4	 95.7	 69.1	 42.9
986	  5.9	 78.7	 36.8	 49.9
987	 51.4	 54.3	  5.7	 73.6
988	 90.2	 67.5	 74.3	 86.0
989	 17.7	 97.8	 35.2	  6.9
990	  9.6	 23.1	  8.3	 37.9
991	 73.9	 75.6	 71.9	 53.8
992	 41.1	  8.7	  9.3	 74.0
993	 62.9	 58.3	 98.4	 37.3
994	 85.3	 41.9	 72.6	 12.0
995	 65.4	 79.9	 58.6	 41.6
996	 33.3	  4.1	 92.5	 34.1
997	 90.4	  6.8	 48.9	 17.7
998	 42.8	 46.6	 58.8	 40.4
999	 46.8	 23.6	 80.9	 81.4
1000	 77.8	 31.2	  9.1	 72.1
1001	 25.4	 97.6	 70.9	 69.5
1002	 71.2	 90.8	 48.4	 38.6
1003	 49.8	 68.1	 26.1	  5.0
1004	 47.5	 99.9	 83.9	 14.4
1005	 77.0	 84.5	 48.2	 94.4
1006	 25.6	 17.4	  9.3	 50.6
1007	 79.0	 47.7	  7.6	 65.6
1008	 75.9	 25.9	 51.8	 71.9
1009	  0.7	  0.7	 58.2	 41.4
1010	 50.1	 51.7	  8.1	 92.7
1011	 29.7	 70.8	 66.2	 19.8
1012	 74.4	 17.4	 23.8	 98.0
1013	 39.7	 23.2	 92.6	 29.0
1014	 13.3	  8.2	 54.7	 79.7
1015	  4.5	 87.1	  2.5	 75.7
1016	 34.1	 66.3	 97.6	 39.4
1017	 61.0	 39.1	 73.7	 23.6
1018	 64.2	 65.4	 89.9	 95.0
1019	  9.8	 19.0	 30.1	 72.7
1020	 74.5	 39.9	 87.0	 47.3
1021	 86.7	 86.2	  9.1	 78.7
1022	 52.8	  9.1	 51.8	 16.3
1023	 24.8	 53.1	 85.0	 31.9
1024	 54.8	 69.5	 78.6	 24.3
1025	 63.9	 57.6	 62.4	  0.5
1026	 68.9	 39.0	 83.9	 37.3
1027	 40.4	 56.3	 86.2	 37.7
1028	 42.1	 84.7	 42.1	 73.8
1029	  7.4	 15.7	 94.6	 57.9
1030	 57.6	 86.2	 11.8	 28.5
1031	 81.5	 42.9	  5.3	 77.3
1032	 87.1	 51.6	 79.3	 10.5
1033	 85.9	 26.0	 80.9	  6.8
1034	 71.5	 82.4	 78.7	 42.6
1035	 90.3	 68.7	 41.3	 42.6
1036	 69.8	 47.8	 57.0	 80.4
1037	 49.5	 95.9	 65.2	 82.1
1038	 71.4	 21.4	 90.3	 58.9
1039	 19.3	 40.2	 62.6	 45.9
1040	 91.3	  5.8	 12.6	 30.1
1041	 94.7	 69.1	 36.1	 19.3
1042	 10.1	 21.5	 26.5	 93.4
1043	 29.0	 63.3	 12.6	 20.0
1044	 45.4	 55.2	 36.2	 79.3
1045	 75.0	 16.4	 82.5	 49.0
1046	 58.6	 94.5	 97.7	 49.0
1047	 32.7	 52.4	 89.9	 92.8
1048	 61.4	 88.2	 42.6	 77.7
1049	  8.3	 64.7	 66.8	 23.7
1050	 43.6	 33.6	 18.9	 72.2
1051	 65.7	 30.0	 94.3	 66.8
1052	 55.4	 88.0	 24.4	 19.1
1053	 42.7	 87.6	 20.9	  2.4
1054	 80.5	 98.0	  6.0	 78.9
1055	 96.2	 65.5	 58.2	 21.0
1056	 13.1	 71.6	 80.4	 92.6
1057	 85.2	 65.9	 98.3	 41.1
1058	 70.1	 93.0	  8.8	 68.6
1059	 38.5	 55.4	 50.9	 64.9
1060	 78.2	 43.3	 79.4	  6.9
1061	 30.3	 42.0	 35.0	  2.7
1062	 39.0	 51.8	 26.3	 89.4
1063	 49.7	 47.2	 70.6	 16.8
1064	  0.4	 69.2	 98.0	 94.5
1065	  4.7	 12.0	 66.3	 15.9
1066	 55.6	 89.9	 42.4	 68.8
1067	 93.1	 86.7	 47.4	 86.1
1068	 67.2	 78.2	 22.8	 67.6
1069	 47.3	 30.2	 54.4	 83.3
1070	 92.5	 11.5	 63.1	 45.0
1071	 20.2	 17.5	 55.7	 71.2
1072	  9.1	 20.2	 89.3	 98.6
1073	 50.4	 32.9	 31.2	 38.2
1074	 74.3	 93.8	 56.9	 44.0
1075	 16.9	 51.2	 53.7	 59.2
1076	 36.7	 16.7	 94.5	 67.0
1077	 19.0	 34.2	 23.4	 18.7
1078	 71.2	 52.3	 27.4	 65.0
1079	 51.7	 60.4	 71.5	 81.1
1080	 95.6	 75.5	 86.0	 74.7
1081	 61.2	 49.3	 37.7	 77.7
1082	 53.3	 65.1	 97.9	 89.2
1083	  1.5	  1.7	 44.7	 51.5
1084	 25.7	 64.7	 71.1	 93.0
1085	 62.9	 51.2	 24.1	 39.3
1086	 54.7	 33.2	 34.6	 51.5
1087	 18.7	 27.4	 17.1	 36.3
1088	 55.2	 59.7	 20.6	 55.1
1089	 27.4	 25.1	 26.8	  1.2
1090	 60.8	 22.2	 17.8	 70.5
1091	 50.5	 96.3	 11.9	 62.5
1092	 79.5	 17.6	  1.6	 54.3
1093	 97.5	 34.7	 93.4	 92.0
1094	 97.9	 21.1	 27.5	 14.1
1095	 35.6	 69.4	  5.5	 19.3
1096	 60.7	 68.5	 62.8	  6.8
1097	 31.1	 55.7	 18.2	 77.8
1098	  8.3	 44.5	 29.6	 85.9
1099	 96.1	 91.1	 16.8	 91.8
1100	 10.2	 39.8	 92.1	 44.8
1101	 38.8	 73.4	 54.4	 83.9
1102	 81.2	 71.6	 84.2	 11.3
1103	 54.5	 53.0	 26.0	 81.6
1104	 40.7	 57.4	 36.2	 35.1
1105	 98.7	 48.3	 38.6	 45.1
1106	 79.5	 12.4	 65.5	 46.7
1107	 72.7	 60.7	 52.5	  6.5
1108	 94.7	 88.7	 74.5	 85.5
1109	 66.4	 11.4	 11.1	 41.6
1110	 85.6	 18.4	 30.2	 77.9
1111	 40.6	 28.5	 44.9	 15.9
1112	 67.2	 68.3	 84.2	 33.0
1113	 83.8	 54.3	 59.9	  6.9
1114	 17.8	 27.3	 50.0	 70.2
1115	 11.6	  0.9	 19.8	  0.1
1116	 77.9	 13.9	 37.4	 17.6
1117	 63.2	 74.8	 33.8	 56.4
1118	 96.3	 46.1	 80.1	 71.1
1119	 34.5	 44.9	 61.5	 61.7
1120	 47.3	  3.9	 84.7	  6.2
1121	 70.7	  0.2	 48.9	 19.5
1122	 65.6	 91.6	  9.4	  9.0
1123	 97.7	 46.7	 90.1	  2.7
1124	 94.2	 46.0	 86.1	 91.1
1125	 57.0	 42.2	 10.7	 65.0
1126	 97.4	 79.0	 83.1	 54.5
1127	 35.1	  5.3	 10.7	  4.3
1128	 42.3	 67.4	 23.9	 94.6
1129	 66.4	 33.2	 74.6	 94.9
1130	 13.1	 27.9	 19.4	 25.1
1131	  3.3	 45.2	 61.9	 61.1
1132	 43.2	  8.0	 38.1	 61.8
1133	  5.9	  2.7	 48.6	 90.3
1134	 78.7	 91.5	 32.2	 49.9
1135	 85.2	  6.9	 64.0	 17.7
1136	 94.0	 44.4	 21.1	 33.8
1137	 54.9	  6.1	 96.0	 99.0
1138	 25.7	 28.7	 74.6	  1.2
1139	 81.1	 79.1	 56.8	 95.8
1140	 50.2	 24.5	  0.7	 13.5
1141	 13.2	 24.6	 75.0	 98.5
1142	  6.1	 14.4	 53.0	  9.5
1143	 36.2	 63.5	 81.4	  8.6
1144	 84.7	 51.6	 27.9	 30.0
1145	 60.0	 78.5	 43.6	 90.6
1146	 62.7	 12.6	 60.0	 44.4
1147	 34.6	 76.4	 32.5	 40.7
1148	 12.7	 53.5	  6.3	 62.9
1149	 58.7	 13.3	  7.6	 54.7
1150	 67.9	 53.3	 71.9	 43.6
1151	 34.0	 66.7	  0.2	 70.9
1152	 35.4	 84.8	 53.6	 39.4
1153	 82.9	 45.7	 54.3	 74.2
1154	 97.9	 84.3	 74.1	 81.4
1155	 49.6	 57.9	 55.8	 58.3
1156	  1.3	 35.3	  6.8	 56.0
1157	 13.1	 59.2	 10.9	 73.9
1158	 58.9	 48.1	 15.4	 58.3
1159	 36.2	 18.2	 89.8	 71.4
1160	 36.0	 77.8	 85.5	 94.1
1161	 74.8	 19.8	  3.0	 78.0
1162	 18.0	 94.5	 17.4	 52.2
1163	 74.3	 36.1	 42.1	 95.6
1164	 81.0	  5.9	 83.6	 27.3
1165	 20.6	  0.7	 67.3	 27.2
1166	 95.2	 98.4	 90.7	 33.4
1167	 40.8	 28.1	 47.4	 60.6
1168	 95.4	 17.9	 46.0	 50.9
1169	 62.4	 96.2	 54.6	 96.4
1170	 79.7	 55.1	 65.7	 76.4
1171	 33.4	 33.3	 60.4	 48.1
1172	 63.9	 35.8	 55.5	 43.5
1173	 22.9	  5.8	 20.3	 73.7
1174	 17.5	 43.6	 57.8	 99.2
1175	 59.5	  2.0	 77.0	 42.1
1176	 55.4	 32.6	  4.6	 94.0
1177	 16.2	  5.3	  7.0	 56.3
1178	 73.9	 10.7	  3.7	 62.7
1179	  6.3	 89.4	  6.3	 98.1
1180	 85.2	 89.8	  1.3	 90.5
1181	 93.5	  2.7	 34.0	  5.6
1182	 46.1	 23.6	 66.8	 49.1
1183	 32.3	 60.9	  6.9	 40.0
1184	 13.5	 71.0	 84.5	 30.5
1185	 33.1	 86.0	 62.5	 10.7
1186	 94.0	 99.5	 55.0	 22.7
1187	 35.1	 91.1	  1.1	 16.0
1188	 66.6	 57.9	 17.0	 38.1
1189	 31.3	 14.4	 22.7	 52.6
1190	 50.0	 15.1	 14.6	 91.7
1191	 35.2	 87.4	 45.4	 61.2
1192	 63.5	 97.4	 85.4	 59.7
1193	 37.8	 43.5	 99.6	 56.7
1194	 69.8	 94.8	 17.4	 46.4
1195	 91.2	 67.8	 74.1	 78.0
1196	 89.9	 25.5	 86.8	 53.5
1197	 22.3	 55.2	 44.3	 21.9
1198	 34.3	 40.2	 47.7	 58.3
1199	 16.3	  7.9	  7.3	 19.6
1200	 21.2	 25.0	 40.3	 88.9
1201	 61.6	 78.9	 26.6	 26.6
1202	 38.1	 15.1	 63.5	 36.0
1203	 69.5	 31.9	 53.6	 59.9
1204	 67.1	 29.5	 89.5	 49.6
1205	 59.3	  6.5	 47.2	 20.3
1206	 70.9	 87.8	 57.2	 93.6
1207	  9.2	 45.1	 70.8	 36.5
1208	 49.6	 69.2	 37.9	 63.1
1209	  3.0	 10.3	 34.7	 66.3
1210	 82.6	  0.4	 90.5	  1.4
1211	  5.8	 33.4	 60.8	 37.3
1212	 36.5	 35.1	 23.8	 21.5
1213	 50.9	 93.8	 71.9	 33.4
1214	 99.3	 34.1	 71.4	 89.2
1215	 88.5	 18.6	 18.5	  6.7
1216	 51.8	 59.7	 97.7	 25.4
1217	 32.6	 77.9	 14.8	 96.7
1218	 44.7	  1.7	 75.0	 57.1
1219	 81.4	 49.9	 38.6	 24.7
1220	 47.4	  8.9	 73.8	 52.0
1221	 55.5	 82.9	 63.6	 86.9
1222	 84.2	  0.9	 43.5	 14.1
1223	 95.0	 48.6	 21.4	 37.2
1224	  3.2	 75.5	 63.8	  5.2
1225	 44.3	 65.8	 59.2	 56.7
1226	 48.8	 44.2	 26.0	 37.0
1227	 13.5	 66.5	 94.3	 39.0
1228	 87.4	 16.1	 66.4	 46.6
1229	 41.0	 12.8	 62.8	 90.2
1230	 63.6	 94.9	 56.0	 90.0
1231	  6.3	 98.1	 81.4	 10.1
1232	 53.9	 49.0	 37.4	 66.4
1233	 30.6	 50.8	 67.6	 22.2
1234	 34.5	 27.9	 72.4	 93.1
1235	 33.1	 37.7	 14.6	 40.6
1236	 32.1	 69.5	 89.3	 26.4
1237	 39.2	 57.5	 49.8	 13.0
1238	 44.0	 90.8	 67.2	 57.8
1239	 40.0	 20.5	 29.6	 48.4
1240	 39.8	 54.2	 85.7	 20.0
1241	 42.2	 72.1	 37.0	 80.5
1242	 59.8	 56.3	 41.9	  5.7
1243	 57.5	 46.9	 57.7	 87.6
1244	 74.4	 79.8	 40.9	  0.2
1245	 33.0	 42.9	  2.1	 95.0
1246	  8.8	  7.4	 33.0	 18.2
1247	 37.7	 50.2	 38.6	 89.5
1248	 79.3	 89.0	 15.0	 96.4
1249	  1.1	 38.9	 77.0	  9.7
1250	 51.6	 57.3	100.0	  5.1
1251	 44.2	 81.7	 98.8	 94.8
1252	 73.9	 66.3	 30.8	 40.1
1253	 94.9	 39.6	 36.6	 16.8
1254	 10.6	  9.3	 55.0	 57.0
1255	 24.0	  0.7	  9.3	 21.1
1256	 54.4	 41.7	 71.2	 28.3
1257	 80.4	 30.9	  8.4	 50.6
